file,page_num,line_num,text,split_ws,split_we,lang,lang_score,perplex,word_count,char_count,garbage_density,symbol,upper,repeated,ldl_fuses,fused_words,gibberish,word_weird,vowel_ratio,rot_ratio,quality_score,categ,caps_header
CTX193001369,5,25,• ženy volně vGemi . K pohřbu - podle -velikosti a -množství kostiček -,,,ces,1.0,460.42,14,71,0.0141,1,1,0,0,0,0,0.0071,0.3846,0.5577,0.8341,Clear,False
CTX193001369,5,26,"patrně'dětskému, byly přiloženy 3 nádoby a 6 pazourkových' úlomků.",,,ces,1.0,295.24,9,66,0.0303,0,0,0,0,1,0,0.0556,0.4423,0.5192,0.8629,Clear,False
CTX193001369,5,27,TÚ. XVII. č.neg.461-464. Hrob vyříznutapřenesen do N.M.,,,ces,0.9968,488.53,7,55,0.0,0,0,0,0,1,0,0.0,0.3714,0.6286,0.8062,Clear,False
CTX193001369,5,28,Nádoba 1. Měkce profilovaný zvoncový pohárekspěti pruhy pečlivě,,,ces,1.0,274.48,8,63,0.0,0,0,0,0,0,0,0.0,0.4259,0.5185,0.9404,Clear,False
CTX193001369,5,29,"provedené vtlačované výzdoby. Okraj široce rozevřen, dno zaobleno.",,,ces,0.9868,356.08,8,66,0.0,0,0,0,0,0,0,0.0,0.4286,0.625,0.9624,Clear,False
CTX193001369,5,30,"Rozměry: v - mm, pr.okraje - mm.",,,ces,0.9996,421.26,7,32,0.0312,0,0,0,0,0,0,0.0,0.3,0.6,0.7492,Clear,False
CTX193001369,5,31,"Tb.VII.,1,2. č.neg.78. ■ .",,,ces,0.75,385.31,4,26,0.0385,1,0,0,0,0,2,0.025,0.3333,0.4444,0.5949,Noisy,False
CTX193001369,5,32,Nádoba II. Vysoký pohár se slabě rozevřeným hrdlem a s nezřetelným,,,ces,1.0,243.56,11,66,0.0,0,0,0,0,0,1,0.0,0.4182,0.5818,0.8857,Clear,False
CTX193001369,5,33,"lomemvnojetším objemu, hrubě pracovaný ze šedožluté hlíny. Rozměry",Roz,,ces,1.0,311.32,8,66,0.0,0,0,0,0,0,0,0.0,0.4211,0.5614,0.9384,Clear,False
CTX193001369,5,34,": v - mm,pr.hrdla - mm,pr.dna- mm.",,měry,ces,0.75,197.58,7,34,0.0294,0,0,0,0,0,2,0.0,0.1053,0.6316,0.7,Clear,False
CTX193001369,5,35,"Tb.VII.,3. č.neg.579. '",,,ces,0.75,802.13,3,23,0.0435,0,0,0,0,0,1,0.0333,0.3333,0.4444,0.5829,Noisy,False
CTX193001369,5,36,Nádoba 3. Štíhlá amforka měkkého profilu/ se dvěma hrubými oušky na,,,ces,0.9999,368.61,11,67,0.0,0,0,0,0,0,0,0.0,0.4444,0.4259,0.9027,Clear,False
CTX193001369,5,37,"největším objemu břicha. Rozměry : v - mm, pr.Hrdla - mm, pr.dna",,,ces,1.0,215.96,12,64,0.0156,0,0,0,0,0,2,0.0083,0.2889,0.5333,0.8302,Clear,False
CTX193001369,5,38,- mm. .,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,5,39,"Tb.VlI.,4. č.neg.578. .",,,ces,0.75,616.39,3,23,0.0,0,1,0,0,0,2,0.0333,0.2222,0.4444,0.6,Noisy,False
CTX193001369,5,40,"4 - 9. / 6 pazourkových plochých odštěpků bez veškerých stop retuše,",,,ces,0.994,247.27,12,68,0.0,0,0,0,0,0,0,0.0417,0.36,0.46,0.8674,Clear,False
CTX193001369,5,41,nepravidelných tvarů. • •,,,ces,0.9203,736.11,4,25,0.08,2,0,0,0,0,0,0.0,0.3684,0.4211,0.7595,Clear,False
CTX193001369,5,42,"\ Tp .VII. ,5-10. č.neg.580.",,,ces,0.75,749.19,5,28,0.0357,0,0,0,0,0,1,0.0,0.3333,0.4444,0.7,Clear,False
CTX193001369,5,43,i | z 7,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,5,44,'' I Správuovýkopu viz v č.j. 560/29. • *,,,ces,0.946,727.17,9,41,0.0976,2,0,0,0,0,0,0.0,0.4,0.6,0.4872,Noisy,False
CTX193001369,6,1,"Hrob VIII. / 17.X. 1688. / Tento hrob byl značně rozrušen, takže vzbuzoval",,,ces,1.0,405.27,13,74,0.0,0,0,1,0,0,0,0.0269,0.3673,0.551,0.8855,Clear,False
CTX193001369,6,2,"dojem, že již ve starých dobách byl odkrytaznovu zaházen, Z kostry se zachovalo",zachova,,ces,1.0,391.31,13,79,0.0,0,0,0,0,0,0,0.0,0.3846,0.5385,0.8997,Clear,False
CTX193001369,6,3,"pouze několik kostí, z milodarů 2 nádoby. Jeden hrnek byl přes noc ukraden,",,lo,ces,1.0,287.17,13,75,0.0,0,0,0,0,0,0,0.0192,0.4068,0.5932,0.9336,Clear,False
CTX193001369,6,4,Č* neg. 465-468. Tb. XVIII • . ■,,,ces,0.75,642.73,8,32,0.0938,3,0,1,0,0,0,0.0938,0.3636,0.4545,0.6535,Noisy,False
CTX193001369,6,5,"Mísa polokulovitásvyznačeným dnemavodorovně seříznutým, dovnitř silně rozšířeným",roz,,ces,1.0,170.84,7,80,0.0,0,0,0,0,1,0,0.0,0.411,0.6027,0.9778,Clear,False
CTX193001369,6,6,"krika okrajem. Přímo, u okraje jest na jedné straně lištový výčnělek es",,šířeným,ces,1.0,149.54,12,71,0.0,0,0,0,0,0,0,0.0,0.4138,0.4138,0.9199,Clear,False
CTX193001369,6,7,šesti mělkými příčnými zářezy. Na protilehlé straně jest podobný širší výčnělek,,,ces,1.0,78.57,11,79,0.0,0,0,0,0,0,0,0.0,0.3971,0.4118,0.9647,Clear,False
CTX193001369,6,8,se dvěma vertikálními otvoryoprůměru 5mm.. Barva mísy je žlutošedá s Černými a,,,ces,1.0,414.37,12,78,0.0,0,0,0,0,0,0,0.0,0.4375,0.5156,0.8734,Clear,False
CTX193001369,6,9,"oranžovými skvrnami. Rozměry: pr. oRaje - 350mm, pr. dna - 127mm, v - lOOmm.",,,ces,0.9756,325.32,14,76,0.0132,0,2,0,0,1,0,0.0143,0.3404,0.5957,0.7848,Clear,False
CTX193001369,6,10,Tb.. VIII. č.neg.429.,,,ces,0.75,1403.48,3,21,0.0,0,0,1,0,0,1,0.1167,0.4,0.4,0.6709,Noisy,False
CTX193001369,6,11,"Hrob VIII. kopal p, Bevsfk - via 6. j.. 560/29, Osuuxowo w.. du",,,ces,0.75,2280.12,13,63,0.0,0,0,1,0,0,1,0.0269,0.4286,0.6286,0.2987,Trash,False
CTX193001369,6,12,. 26-434/30.,,,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,6,13,"H r p b IX. Ärob nalezen ve spadlé zemi, takže poloha milodarů, a kostry nemohla",nemoh,,ces,0.9939,940.72,16,80,0.0,0,0,0,0,0,0,0.0531,0.4194,0.5161,0.8377,Clear,False
CTX193001369,6,14,býtizjištěna.,,la,ces,0.9999,122.62,1,13,0.0,0,0,0,0,0,0,0.0,0.4167,0.25,0.9458,Clear,False
CTX193001369,6,15,Nádoba ±.. Nezdobený zvoncový pohár se zaobleným lomem na spoaní části. Dno,,,ces,0.9895,308.03,12,75,0.0133,1,0,0,0,0,0,0.0,0.4333,0.6833,0.9041,Clear,False
CTX193001369,6,16,"vyznačenoamírně dovnitř promáčknuto, povrch na nepoškozených místech oranžově",oranžo,,ces,1.0,285.63,8,77,0.0,0,0,0,0,1,1,0.0,0.3768,0.5507,0.9387,Clear,False
CTX193001369,6,17,"červený, hlazený. Většina povrchu jest však korrodována, barvy šedožluté.",,vě,ces,1.0,168.98,9,73,0.0,0,0,0,0,0,0,0.0,0.3934,0.4754,0.9736,Clear,False
CTX193001369,6,18,"Rozměry : v - 112mm,pr.okraje - 145) pr. dna - 70mm. . .",,,ces,0.99,444.22,13,56,0.0179,0,0,0,0,1,1,0.0,0.28,0.6,0.7297,Clear,False
CTX193001369,6,19,"T.IX. ,1. č.neg.430.. ' ..",,,ces,0.75,1298.19,5,26,0.0385,0,0,0,0,0,1,0.0,0.2857,0.4286,0.6127,Noisy,False
CTX193001369,6,20,Nádoba 2. Měkce profilovaný vysoký džbánekshrdlem nahoře rozevřeným. Spod- .,,,ces,1.0,281.22,10,76,0.0,0,0,0,0,1,0,0.0,0.3871,0.5968,0.9219,Clear,False
CTX193001369,6,21,ní 2/3 hrdla jsou překlenuty širokým páskovým uchem. Žlutošedý povrchstmavšími,tmav,,ces,1.0,279.46,10,78,0.0,0,0,0,0,1,0,0.0,0.3692,0.4923,0.9261,Clear,False
CTX193001369,6,22,"skvrnami jest místy slabě vyhlazen. Rozměry : v- 146mm,pr. okraje - 127mm,",,šími,ces,1.0,689.64,12,74,0.0135,0,0,0,0,1,1,0.0,0.32,0.56,0.6386,Noisy,False
CTX193001369,6,23,"pr, dda - .57mm. • .",,,ces,0.9263,619.61,6,20,0.05,1,0,0,0,0,1,0.0,0.1429,0.7143,0.4571,Noisy,False
CTX193001369,6,24,"Tb. IX. ,2. č.neg.430. -",,,ces,0.75,666.09,5,24,0.0,0,0,0,0,0,1,0.0,0.25,0.5,0.627,Noisy,False
CTX193001369,6,25,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,6,26,"Nádoba 3. Hrubě pracovaný džbánekspáskovým uchem, měkce profilivaný. Dno",,,ces,0.9995,226.49,9,72,0.0,0,0,0,0,1,0,0.0,0.4,0.5333,0.9437,Clear,False
CTX193001369,6,27,jest uprostřed dovnitř promáčknuto.Povrch šedožlutýsčernými skvrnami.Rozměry,skvrnami.Rozmě,,ces,0.9998,406.3,6,76,0.0,0,0,0,0,3,0,0.0333,0.3333,0.5362,0.9499,Clear,False
CTX193001369,6,28,": v- 87mm, pr. okraje - 57 mm,",,ry,ces,0.8399,859.03,8,30,0.0333,0,0,0,0,0,1,0.0,0.2308,0.6154,0.2775,Trash,False
CTX193001369,6,29,"Tb, IX. ,3, č.neg. 431. -",,,ces,0.75,526.03,6,25,0.0,0,0,0,0,0,0,0.0417,0.25,0.5,0.7,Clear,False
CTX193001369,6,30,Nádoba 4. Džbánek hbě pracovanýspáskovým uchem přes hrdlo nezřetelně vy-,,,ces,1.0,213.27,10,72,0.0,0,0,0,0,1,0,0.0,0.3667,0.5833,0.9261,Clear,False
CTX193001369,6,31,•ps — — esemtribe -,,,ces,0.75,1820.86,5,19,0.1579,1,0,0,0,0,0,0.08,0.3636,0.7273,0.1505,Trash,False
CTX193001369,6,32,značené. Dno jest dovnitř promáčknuto. Barva šedožlutá. Rozměry : pr. okraje,,,ces,0.9994,425.17,11,76,0.0132,0,0,0,0,0,0,0.0,0.377,0.5246,0.9138,Clear,False
CTX193001369,6,33,"-70 a 80 mm, v - 70 mm,",,,,0.0,0.0,0,23,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,6,34,"Tb. IX. , 4. Č.neg.431. •",,,ces,0.75,759.53,6,25,0.04,1,0,0,0,0,1,0.0,0.25,0.5,0.6023,Noisy,False
CTX193001369,6,35,"Nádoba 5. Žlutošedá mističkasrovnými stěnami, drsného povrchu.Rozměry :",,,ces,0.9984,424.93,8,71,0.0141,0,0,0,0,2,0,0.0125,0.3898,0.5085,0.8883,Clear,False
CTX193001369,6,36,"pr. okraje - 113mm, pr. dna 52mmr v - 43mm. • •",,,ces,0.75,424.23,12,47,0.0426,2,0,0,0,0,2,0.0,0.1905,0.619,0.7034,Clear,False
CTX193001369,6,37,"Tb. IX. ,5. č.neg. 431. • ■",,,ces,0.75,592.88,7,27,0.0741,2,0,0,0,0,0,0.0,0.25,0.5,0.6322,Noisy,False
CTX193001369,7,1,"Hrob X. . / 30, X. 1928. / V tomto hrobě nalezeno bylo pouze spáleniště",,,ces,1.0,594.28,15,71,0.0,0,0,0,0,0,0,0.0,0.4091,0.6364,0.6269,Noisy,False
CTX193001369,7,2,a na němvmalé jamce spálené lidské kosti. Hrob byl uložen mělko - pouze v,,,ces,1.0,329.1,14,73,0.0,0,0,0,0,0,0,0.0,0.4138,0.5345,0.9046,Clear,False
CTX193001369,7,3,hloubce 38 cm. Xoe p. ftvÍL- A 5É0/&S.,,,ces,0.9783,2583.31,8,38,0.0263,1,1,0,0,0,2,0.0625,0.381,0.5238,0.6341,Noisy,False
CTX193001369,7,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,7,5,"Hrob XI. POloha kostryamilodarů nemohla býtizjištěna, poněvadž dělníci",dělní,,ces,1.0,294.62,8,70,0.0,0,0,0,0,1,0,0.025,0.4262,0.4262,0.9064,Clear,False
CTX193001369,7,6,sami hrob ze země vybrali.,,ci,ces,1.0,1109.27,5,26,0.0,0,0,0,0,0,0,0.0,0.4286,0.5714,0.6659,Noisy,False
CTX193001369,7,7,"Nádoba I , Zvoncový pohárspáskovým uchem, vybíhajícímzokraje, se dnem zak",,,ces,0.9994,252.91,10,73,0.0,0,0,0,0,1,0,0.0,0.4098,0.5738,0.9004,Clear,False
CTX193001369,7,8,"kulacemýmauprostřed dovnitř promáčknutým. Povrch jest leštěný, oranžově až",,,ces,1.0,146.02,8,74,0.0,0,0,0,0,1,1,0.0,0.3692,0.4769,0.942,Clear,False
CTX193001369,7,9,"tmavě červený, v někerých místech odřený, špinavě žlutý. Rozměry : v - 115mm, p",,,ces,1.0,109.63,14,79,0.0127,0,0,0,0,0,0,0.0,0.3684,0.4912,0.8725,Clear,False
CTX193001369,7,10,"pr. hrdla - 128mm, . . •",,,ces,0.75,717.24,7,24,0.0417,1,0,0,0,0,0,0.0,0.1111,0.4444,0.6417,Noisy,False
CTX193001369,7,11,"Tb. X. ,1. Č. neg. 432. .",,,ces,0.75,447.13,7,25,0.0,0,0,0,0,0,0,0.0,0.1429,0.5714,0.7,Clear,False
CTX193001369,7,12,"Mdoba 2. Džbánek se široce rozevřeným odsazeným hrdlemapáskovým uchem,Dno",,,ces,1.0,285.71,9,73,0.0,0,0,0,0,1,0,0.0111,0.3871,0.6452,0.9167,Clear,False
CTX193001369,7,13,"jest vyznačenoadovnitř promáčknuto. Povrch drsný ,šedožlutýstmavšími skvr •",,,ces,0.9791,804.18,8,75,0.0133,1,0,0,0,2,2,0.0,0.3231,0.5385,0.8952,Clear,False
CTX193001369,7,14,"nami. Rozměry : . v - 87mm, pr. hrdla - ? ,",,,ces,0.8978,734.71,12,43,0.0233,0,0,0,0,0,1,0.0,0.2857,0.5238,0.7257,Clear,False
CTX193001369,7,15,"Tb. X. ,2 • Č, neg. 432,",,,ces,0.75,824.19,7,24,0.0417,1,0,0,0,0,0,0.1571,0.1429,0.5714,0.2054,Trash,False
CTX193001369,7,16,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,7,17,* ■ C •,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,7,18,", — a &.n *",,,,0.0,0.0,0,11,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,7,19,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,7,20,"Hrob XII, Poloha kostryamilodarů jest neznáma.",,,ces,0.9977,1103.7,6,46,0.0,0,0,0,0,1,0,0.0,0.4359,0.4872,0.9155,Clear,False
CTX193001369,7,21,"Nádoba 1. Zvoncový pohárspáskovým uchemaavyznačeným dnem. Povrch drsný ,",,,ces,0.8533,269.8,9,72,0.0,0,0,0,0,1,1,0.0,0.3667,0.6333,0.9058,Clear,False
CTX193001369,7,22,"žlutavý až šedočerný. Rozměry ; v - 120mm, pr. hrdla 130mm, pr. dna - 60- 64nm.",,,ces,0.9298,259.17,16,79,0.0127,0,0,0,0,0,1,0.0,0.2955,0.5227,0.7954,Clear,False
CTX193001369,7,23,"Tb. XII. ,1. Č. neg. 433. •",,,ces,0.75,636.92,7,27,0.037,1,0,0,0,0,0,0.0,0.3333,0.4444,0.7009,Clear,False
CTX193001369,7,24,Nádoba 2. Nýzký hrneček se Širokým dnem a s páskovým uchem. Barva žlutavá až še,,,ces,0.9996,138.04,15,79,0.0,0,0,0,0,0,0,0.0,0.4032,0.5,0.8903,Clear,False
CTX193001369,7,25,"dočerná, povrch místy hlazený. Rozměry ; v - 80mm, pr. hrdla 92mm, Pr. dna 60mm",,,ces,0.9797,232.78,15,79,0.0127,0,0,0,0,0,4,0.0,0.2745,0.5686,0.8295,Clear,False
CTX193001369,7,26,"Tb. XI. ,2. . Č.neg,433.",,,ces,0.75,647.16,5,24,0.0,0,0,0,0,0,1,0.0,0.25,0.5,0.6445,Noisy,False
CTX193001369,7,27,"Nádoba 3, Široký hrnek se zaobleným lomem ve spodní části, s malým dnem a s",,,ces,1.0,196.01,15,75,0.0,0,0,0,0,0,0,0.0167,0.3966,0.6034,0.8837,Clear,False
CTX193001369,7,28,"pásovým uchem těsně pod okrajem. Povrch disný, barva žlutošedá s Černými skvr-",,,ces,1.0,317.11,12,78,0.0,0,0,0,0,0,2,0.0,0.3594,0.5312,0.946,Clear,False
CTX193001369,7,29,"nemi. Rozbry -» v - 113mm,pr. okraje - 130mm pr. dna. 50mm. ,",,,ces,0.8384,834.31,13,61,0.0164,1,0,0,0,0,2,0.0308,0.2667,0.6667,0.3406,Trash,False
CTX193001369,7,30,"Tb. XI. ,3. č. neg. 434.",,,ces,0.75,381.44,6,24,0.0,0,0,0,0,0,0,0.0,0.25,0.5,0.7081,Clear,False
CTX193001369,7,31,"Nádoba 4. Baňatý hrnečekspáskovým uchem, vedeným přímo od rozevřeného okra-",,,ces,0.9984,271.3,10,75,0.0,0,0,0,0,1,0,0.0,0.4194,0.5806,0.9233,Clear,False
CTX193001369,7,32,"tpdsgistim IR . s | ,",,,ces,0.9223,2598.97,6,21,0.0476,1,0,0,0,1,0,0.0,0.2308,0.4615,0.6069,Noisy,False
CTX193001369,7,33,"je. Dno, které jest velmi slabě vyznačeno, nese křížzhlubokých prost ych linií",,,ces,1.0,758.76,12,78,0.0,0,0,0,0,0,0,0.0,0.375,0.5,0.932,Clear,False
CTX193001369,7,34,"Barva při okraji otanžově šedá, při spodku nádoby temnější* Rozměry : v - 80mm,",,,ces,1.0,202.56,14,79,0.0253,1,0,0,0,0,1,0.0286,0.4068,0.5254,0.8735,Clear,False
CTX193001369,7,35,"pr. okraje 70mm, rozpětí-kříže 50mm. .",,,ces,1.0,176.61,6,38,0.0,0,0,0,0,0,2,0.0,0.3333,0.4583,0.7846,Clear,False
CTX193001369,7,36,"Tb. XI. ,4. Č. neg. 434,",,,ces,0.75,439.02,6,24,0.0,0,0,0,0,0,0,0.0,0.25,0.5,0.7,Clear,False
CTX193001369,7,37,Nádoba 5 • Štíhlá amforka se dvěm protilehlými uchy při okrajiase zřetelně,,,ces,1.0,376.94,12,74,0.0135,1,0,0,0,0,0,0.0208,0.4262,0.4098,0.9032,Clear,False
CTX193001369,7,38,"vyznačeným dnem, přes něž se táhne mělká rýha, povrch místy hlazený, černošedý.",,,ces,1.0,98.8,12,79,0.0,0,0,0,0,0,1,0.0,0.375,0.5312,0.958,Clear,False
CTX193001369,7,39,"Rozměry ; v - 7 5mm , pr. hrdla 62mm, pr.-dna 36 mm.",,,ces,0.892,420.12,13,52,0.0192,0,0,0,0,0,2,0.0192,0.1923,0.6154,0.7409,Clear,False
CTX193001369,7,40,"Tb. XI. ,5. č.neg. 434. loluwxdaaq- W.—.-vi í, . A3/o",,,ces,0.75,1088.19,10,53,0.0189,0,0,0,0,0,1,0.085,0.4167,0.5417,0.6494,Noisy,False
CTX193001369,8,1,"Hrob XIII. Hrob nalezen dělníky ve hloubce 20 - 30 cm , kosti prý nebyly",,,ces,1.0,1132.03,15,72,0.0,0,0,1,0,0,0,0.0233,0.4118,0.549,0.8372,Clear,False
CTX193001369,8,2,žádné. .,,,ces,1.0,833.32,2,8,0.0,0,0,0,0,0,0,0.0,0.4,0.4,0.7771,Clear,False
CTX193001369,8,3,"Nádoba 1. Zvoncový pohár se široce rozevřeným okrajem, s mělkou proláklinou mís",,,ces,1.0,268.57,12,79,0.0,0,0,0,0,0,0,0.0,0.4308,0.5692,0.9184,Clear,False
CTX193001369,8,4,"místo dna. Povrch drsný, světlečervenýsšedočernými skvrnami, Rozměry :v -",,,ces,0.9996,387.53,9,73,0.0137,0,0,0,0,2,1,0.0,0.3333,0.5667,0.8943,Clear,False
CTX193001369,8,5,"103mm, pr. okraje 125 mm. pr. prolákliny 33 mm. Doplněný. Rozměry : v - 103 mm,",,,ces,0.9993,270.41,16,79,0.0127,0,0,0,0,0,0,0.0,0.2955,0.5909,0.7876,Clear,False
CTX193001369,8,6,"pr. okraje - 325mm, pr. prolákliny - 33mm. Ě",,,ces,0.9989,488.11,9,44,0.0,0,0,0,0,0,1,0.0944,0.32,0.48,0.7442,Clear,False
CTX193001369,8,7,"T.XII, ,1. č.neg.435.",,,ces,0.75,667.65,3,21,0.0,0,0,0,0,0,1,0.0,0.375,0.375,0.6921,Noisy,False
CTX193001369,8,8,"Nádoba 2. Džbáneksvysokým odsazeným hrdlem, jež jest překlenuto páskovým uchem.",u,,ces,0.9998,190.51,10,79,0.0,0,0,0,0,1,1,0.0,0.3636,0.6212,0.9482,Clear,False
CTX193001369,8,9,"Povrch drsný, žlutošedý. Rozměry ; v - 76 mm, pr. okraje - 60 mm, pr.dna",,chem.,ces,0.9817,261.24,15,72,0.0139,0,0,0,0,0,2,0.0,0.2889,0.5556,0.8114,Clear,False
CTX193001369,8,10,36mm. .,,,,0.0,0.0,0,7,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,8,11,"Tb. XII. ,2. č.neg.435. Odup-dolr N..** 27/63/3.",,,ces,0.75,493.59,7,48,0.0417,1,0,0,0,0,2,0.0571,0.3333,0.6111,0.7,Clear,False
CTX193001369,8,12,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,8,13,Hrob XIV. Poloha kostryamilodarů neznáma. Hrob obsahoval pouze,,,ces,0.9993,1526.38,8,62,0.0,0,0,0,0,1,0,0.0,0.434,0.566,0.7061,Clear,False
CTX193001369,8,14,"džbáneksprohnutým hrdlem, na němž sedí široké páskové ucho. Na zakulaceném",,,ces,0.9998,258.62,10,74,0.0,0,0,0,0,1,1,0.0,0.381,0.5079,0.9214,Clear,False
CTX193001369,8,15,"spodku nádoby jest místo dna okrouhlá proláklinaopr. 38,,. Rozměry : v -",,,ces,0.9996,1110.0,12,72,0.0139,0,0,0,0,0,0,0.0,0.3962,0.566,0.644,Noisy,False
CTX193001369,8,16,"103M,pr. okraje - 102mm. Povrch hnědošedý , mírně lesklý. '",,,ces,1.0,388.33,10,59,0.0169,0,0,0,0,0,2,0.0,0.3243,0.4865,0.82,Clear,False
CTX193001369,8,17,"Tb. XIII. ,1. č. neg. 426. J. J. - «~ č• / • /83/10 '",,,ces,0.75,407.91,15,53,0.0943,3,0,1,0,0,0,0.0767,0.3077,0.3077,0.6473,Noisy,False
CTX193001369,8,18,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,8,19,"Hrob XV, Poloha kostryamilodarů neznáma ., Osahoval pouze střep nezdobeného,",,,ces,0.9994,897.29,10,76,0.0,0,0,0,0,1,0,0.0,0.4286,0.619,0.7,Trash,False
CTX193001369,8,20,"zvoncového poháru,",,,ces,0.75,1306.54,2,18,0.0,0,0,0,0,0,0,0.0,0.4375,0.625,0.4833,Trash,False
CTX193001369,8,21,"""OAWvola.,- w. J. - 0,n. 40/%0. """,,,ces,0.75,742.58,7,33,0.0909,0,0,0,0,0,0,0.0286,0.4,0.6,0.1753,Trash,False
CTX193001369,8,22,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,8,23,Lodarvvpůvodní poloze vyzvednut a,,,ces,1.0,975.01,4,33,0.0,0,0,0,0,0,0,0.0,0.4,0.7333,0.7,Trash,False
CTX193001369,10,1,i,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,10,2,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,10,3,1,,,,0.0,0.0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,11,1,NtrcitowííX.,,,ces,0.75,2500.0,1,12,0.0,0,1,0,0,0,0,0.1,0.3636,0.3636,0.5648,Noisy,False
CTX193001369,11,2,PB . MehiA,,,ces,0.8622,10982.33,3,10,0.0,0,1,0,0,0,0,0.0333,0.4286,0.5714,0.1734,Trash,False
CTX193001369,11,3,6B.,,,,0.0,0.0,0,3,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,11,4,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,11,5,z.62.1369/o,,,,0.0,0.0,0,11,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,11,6,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,11,7,"Grál L, ^kclettarai.",,,ces,0.75,870.04,3,20,0.05,1,0,0,0,0,0,0.4167,0.3333,0.0667,0.6507,Noisy,False
CTX193001369,11,8,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,11,9,"Neraovice. ( Brandvs ""/L.) . Mrob W., kostrovv . —",,,ces,0.75,3407.77,10,50,0.04,0,0,0,0,0,1,0.0,0.3,0.6333,0.2347,Trash,False
CTX193001369,12,1,z.6Z. 1369/0,,,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,12,2,z.6Z. 1369/0,,,,0.0,0.0,0,12,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,12,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,12,4,"Grad t, 5e2e497ad- •",,,ces,0.75,1317.81,4,20,0.05,1,0,0,1,0,0,0.0375,0.4444,0.4444,0.6502,Noisy,False
CTX193001369,12,5,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,12,6,Neratovice . C Bran d.Aj$ n/.). Hrob E.z Rostrovu,,,ces,0.8248,2502.66,9,49,0.0204,1,0,0,0,0,0,0.15,0.3636,0.5455,0.6812,Noisy,False
CTX193001369,13,1,PB,,,,0.0,0.0,0,2,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Non-text,False
CTX193001369,13,2,6B,,,ces,0.75,215.04,1,2,0.0,0,0,0,0,0,0,0.0,0.0,1.0,0.4499,Trash,True
CTX193001369,13,3,,,,,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,Empty,False
CTX193001369,13,4,Neratovice.(Brandys */*.). Hrob .kos*-.,,,ces,0.75,8267.0,4,39,0.0769,2,0,0,0,1,0,0.225,0.375,0.5833,0.1831,Trash,False
CTX193001369,14,1,P8.MeZnzk,,,ces,0.9984,820.36,1,9,0.0,0,1,0,0,0,1,0.1,0.1429,0.8571,0.4145,Trash,False
