file,page_num,Clear,Empty,Noisy,Non-text,Trash,total_word_count,total_char_count,avg_quality_score,avg_word_weird,avg_lang_score,avg_perplex,avg_symbol,avg_vowel_ratio,avg_rot_ratio,ch_ratio,main_lang
MTX200500291,237,0,1,2,0,0,18,88,0.65045,0.06405,0.875,1134.065,0.0,0.3712,0.54925,0.0,ces
MTX200500510,1,29,18,34,12,6,315,1883,0.7327285714285715,0.008166666666666666,0.9291777777777779,2296.542380952381,0.1746031746031746,0.3994809523809524,0.5345063492063492,0.30158730158730157,ces
MTX200501118,1,9,16,16,0,2,128,841,0.7057479999999999,0.009096,0.931444,3577.2747999999997,0.2,0.38644399999999995,0.47897199999999995,0.0,ces
MTX200501518,172,1,0,0,0,0,5,29,0.7167,0.0,0.75,1177.68,0.0,0.4286,0.5238,0.0,ces
MTX200501534,130,12,21,24,9,0,237,1267,0.718575,0.015008333333333334,0.8583611111111111,1270.858611111111,0.6666666666666666,0.40419444444444447,0.49506111111111106,0.0,ces
MTX200501544,47,1,310,22,724,18,34,102,0.6179434782608696,0.014491304347826086,0.9016478260869565,2846.580869565217,0.0,0.34345652173913044,0.15217391304347827,0.0,ces
MTX200501742,1,14,13,18,3,0,157,990,0.742140625,0.006284375,0.914540625,2695.2053125,0.0625,0.425509375,0.4683625,0.03125,ces
MTX200502446,6,28,3,7,1,0,415,2762,0.8259971428571429,0.007588571428571429,0.9854057142857142,525.1342857142857,0.11428571428571428,0.42281428571428575,0.4988085714285715,0.0,ces
MTX200502480,36,0,2,1,2,0,2,6,0.6427,0.125,0.75,824.17,0.0,0.3333,0.6667,0.0,ces
MTX200503123a,111,1,2,1,1,1,9,61,0.74545,0.0875,0.875,3073.605,0.0,0.45835000000000004,0.3472,0.0,ces
MTX200503539,178,31,47,65,5,0,530,2598,0.6725291666666666,0.0012645833333333333,0.8426072916666666,2057.9406249999997,0.0,0.3642145833333333,0.42581979166666667,0.0,ces
MTX200600084,15,26,7,10,2,4,208,1474,0.8060472222222222,0.010416666666666666,0.9386777777777778,1615.758888888889,0.0,0.3884472222222222,0.4691694444444445,0.0,ces
MTX200600086c,74,7,3,8,1,1,48,321,0.7369266666666667,0.005833333333333333,0.94248,1667.6233333333334,0.0,0.42306000000000005,0.4678333333333333,0.0,ces
MTX200600087,53,5,5,2,5,0,26,185,0.7898142857142857,0.0,0.9581285714285714,712.4771428571429,0.0,0.39808571428571426,0.5155428571428572,0.0,ces
MTX200600094,526,1,15,1,21,1,7,58,0.7575000000000001,0.0,0.9997,5553.045,0.0,0.43935,0.53035,0.0,ces
MTX200600096e,97,2,4,3,0,0,31,173,0.70444,0.0071400000000000005,0.87058,794.008,0.0,0.37568,0.46634000000000003,0.0,ces
MTX200600107,10,45,4,7,1,0,664,4598,0.8236134615384615,0.012903846153846155,0.9743923076923077,322.00076923076927,0.0,0.3936557692307692,0.4440326923076923,0.0,ces
MTX200600330,53,0,216,0,490,0,0,0,,,,,,,,,
MTX200600970,1,24,20,40,11,3,328,1965,0.722275,0.006134375,0.936209375,3450.07953125,0.15625,0.4029296875,0.51715625,0.296875,ces
MTX200602105,9,7,172,9,744,1,32,190,0.76266875,0.0,0.875875,79080.474375,0.0,0.3738875,0.4688375,0.0,ces
MTX200602112,154,0,10,1,24,0,2,6,0.6611,0.125,0.9868,548.8,0.0,0.3333,0.3333,0.0,ces
MTX200603011,50,2,5,5,1,0,27,192,0.6345142857142857,0.04241428571428572,0.8472999999999999,482.5414285714286,0.0,0.4471714285714286,0.4764857142857143,0.7142857142857143,ces
MTX200700141a,19,13,27,20,16,2,199,1047,0.7260363636363636,0.01013939393939394,0.8873484848484848,913.4948484848485,0.7272727272727273,0.3828121212121212,0.48991212121212124,0.0,ces
MTX200700143b,129,19,37,21,22,2,129,811,0.73639,0.018002499999999998,0.8661375,1570.14925,0.125,0.3876525,0.5284074999999999,0.0,ces
MTX200700146,74,1,0,0,1,0,15,75,0.7405,0.0167,1.0,327.27,0.0,0.4324,0.5676,0.0,ces
MTX200700237,46,0,0,1,0,0,2,6,0.6829,0.125,0.75,220.78,0.0,0.3333,0.6667,0.0,ces
MTX200700788,1,19,21,32,12,8,245,1442,0.7056568627450981,0.01740980392156863,0.9123470588235294,1902.798431372549,0.058823529411764705,0.39691960784313723,0.5266490196078432,0.37254901960784315,ces
MTX200702067,3,12,7,8,6,1,111,761,0.7903399999999999,0.0035000000000000005,0.87145,1987.9959999999999,0.0,0.41208999999999996,0.53124,0.2,ces
MTX200702086,25,21,8,23,8,0,262,1679,0.7262386363636364,0.0,0.9218727272727274,1410.306590909091,0.0,0.4031704545454545,0.49672499999999997,0.0,ces
MTX200702108,110,2,4,3,1,0,21,124,0.6813,0.0,0.84946,592.858,0.0,0.38166,0.445,0.0,ces
MTX200702139,5,5,3,6,1,0,78,559,0.7696272727272727,0.0085,0.9549090909090908,946.5218181818182,0.18181818181818182,0.4365090909090909,0.5437090909090909,0.0,ces
MTX200702619,13,20,61,29,218,0,59,358,0.7527489795918367,0.0,0.8955448979591837,39142.71408163265,0.0,0.34551020408163263,0.5027632653061225,0.0,ces
MTX200702621,722,33,18,80,9,9,404,2213,0.6974132743362832,0.005154867256637169,0.8688858407079646,1740.2521238938052,0.0,0.35256637168141597,0.46926460176991147,0.0,ces
MTX200702621b,249,0,0,1,0,0,2,8,0.6919,0.0,0.75,616.08,0.0,0.3333,0.6667,0.0,ces
MTX200702963,15,7,5,1,1,0,38,222,0.78105,0.0,0.9594875,800.50375,0.0,0.4148625,0.5775250000000001,0.0,ces
MTX200704018,47,4,5,5,2,0,64,369,0.7401222222222222,0.014366666666666666,0.9403777777777778,428.12,0.0,0.3655,0.5356777777777777,0.0,ces
MTX200704342,5,2,3,1,1,0,12,109,0.8232666666666667,0.0,0.9768333333333333,325.28,0.0,0.3894666666666667,0.47963333333333336,0.0,ces
MTX200800735,51,18,20,14,1,1,142,881,0.76435,0.0,0.856371875,2148.7996875,0.0,0.382134375,0.45969375,0.0,ces
MTX200800738,676,16,30,24,9,4,73,503,0.7430825,0.0,0.87267,5404.89025,0.0,0.38634,0.46308499999999997,0.0,ces
MTX200801100,85,4,57,45,234,0,57,369,0.704165306122449,0.0,0.8625448979591837,2127.5071428571428,0.0,0.348695918367347,0.4545020408163265,0.0,ces
MTX200801102a,179,82,77,74,15,10,484,2831,0.7533961538461538,0.0018166666666666665,0.8629884615384616,1051.8484615384614,0.0,0.39895641025641027,0.5011717948717949,0.0,ces
MTX200801112,126,23,44,90,31,13,395,1985,0.670133628318584,0.0009088495575221239,0.844541592920354,2488.878053097345,0.017699115044247787,0.3699681415929203,0.43696814159292036,0.0,ces
MTX200802027,3,17,2,4,0,0,221,1579,0.8577428571428571,0.005276190476190477,0.9880047619047619,466.7366666666666,0.09523809523809523,0.4186809523809523,0.495547619047619,0.0,ces
MTX200803163,2,43,70,48,63,8,189,1163,0.7769901098901099,0.00014505494505494506,0.8614593406593406,1185.1324175824177,0.08791208791208792,0.3614,0.48225274725274725,0.45054945054945056,ces
MTX200803221b,184,27,73,89,24,4,518,2510,0.6555,0.005514655172413793,0.8367284482758621,1983.5360344827586,0.04310344827586207,0.36522672413793106,0.431548275862069,0.0,ces
MTX200803241,20,0,3,4,0,0,14,77,0.602625,0.03125,0.75,4165.1325,0.0,0.408275,0.4578,0.0,ces
MTX200803251,118,2,5,3,0,1,27,166,0.67928,0.0,0.84862,6067.174,0.0,0.39571999999999996,0.46936,0.0,ces
MTX200803268,16,2,2,2,0,0,30,194,0.766275,0.039575,0.9955,459.09749999999997,0.25,0.386175,0.41225,0.0,ces
MTX200803296,2,3,0,1,0,0,49,324,0.8426750000000001,0.003675,1.0,361.47,0.25,0.43435,0.502025,0.0,ces
MTX200804141,30,0,112,1,221,0,2,10,0.56,0.0,0.75,32538.2,0.0,0.2857,0.2857,0.0,ces
MTX200804148,162,32,0,0,0,0,293,1821,0.76936875,0.010975,0.9945437500000001,358.3740625,0.0,0.388225,0.44949375,0.0,ces
MTX200804548,2,40,61,44,62,14,203,1227,0.7700095238095239,0.0050178571428571425,0.8406678571428572,863.3225,0.0,0.40075952380952384,0.4052892857142857,0.6666666666666666,ces
MTX200900235,5,4,2,1,1,0,40,256,0.79016,0.012939999999999998,0.94998,794.1199999999999,0.0,0.4284,0.51066,0.0,ces
MTX200900641,26,0,0,0,16,0,0,0,,,,,,,,,
MTX200901099,3,22,35,29,32,2,99,643,0.7617843137254902,0.001715686274509804,0.8468254901960784,1778.6892156862743,0.0392156862745098,0.3613843137254902,0.47872745098039216,0.4117647058823529,ces
MTX200901944,393,24,32,32,2,3,171,1138,0.733525,0.004167857142857142,0.8494553571428571,3139.2914285714287,0.0,0.39992500000000003,0.4799107142857143,0.0,ces
MTX200901974,13,0,0,1,0,0,9,42,0.674,0.0278,0.9944,1150.68,0.0,0.4783,0.4348,0.0,ces
MTX200902788,1,14,4,11,3,1,201,1333,0.7291960000000001,0.009292,0.8875,1878.7767999999999,0.08,0.396356,0.554372,0.0,ces
MTX200902984,227,0,3,3,2,0,6,26,0.5955333333333334,0.041666666666666664,0.8326666666666668,3442.453333333333,0.0,0.3174333333333333,0.47619999999999996,0.0,ces
MTX200902989,220,47,78,91,20,8,399,2184,0.6936282608695652,0.001979710144927536,0.8533760869565218,4579.0782608695645,0.0,0.3739246376811594,0.42489492753623187,0.0,ces
MTX200903279,118,18,15,7,4,1,150,923,0.8029000000000001,0.005236000000000001,0.89116,591.2408,0.0,0.38721200000000006,0.48587199999999997,0.0,ces
MTX200904035,8,22,4,3,1,0,243,1599,0.8190919999999999,0.007312000000000001,0.9815600000000001,503.3204,0.0,0.413112,0.5126959999999999,0.0,ces
MTX200904043,135,1,5,5,0,0,54,283,0.6613,0.011666666666666667,0.9324166666666667,4828.775000000001,0.0,0.4099333333333333,0.5021333333333334,0.0,ces
MTX200904057,251,2,5,4,1,0,32,181,0.6937666666666668,0.0,0.9366833333333333,1240.3733333333332,0.0,0.40021666666666667,0.6812666666666667,0.0,ces
MTX200904985,1,26,20,34,6,4,299,1812,0.7363466666666666,0.019723333333333332,0.9373083333333334,13764.960333333333,0.16666666666666666,0.39260833333333334,0.52613,0.26666666666666666,ces
MTX200906065,1,18,14,9,3,3,110,739,0.774337037037037,0.000711111111111111,0.9222888888888889,68472.03777777778,0.07407407407407407,0.4255259259259259,0.4979,0.0,ces
MTX201000123,1,21,15,5,1,2,113,773,0.7962076923076923,0.0,0.9395,70834.66807692309,0.038461538461538464,0.41988846153846154,0.5041884615384615,0.0,ces
MTX201000399a,61,0,0,2,0,0,2,10,0.6999,0.05,0.8395,612.895,0.0,0.55,0.425,0.0,ces
MTX201000869,3,22,43,30,34,1,98,631,0.7612326923076923,0.0023076923076923075,0.8459923076923077,1686.4917307692308,0.038461538461538464,0.3634076923076923,0.471125,0.4230769230769231,ces
MTX201001388,59,0,7,2,14,0,30,186,0.6999,0.01335,0.75,42.14,2.0,0.3951,0.5105500000000001,0.0,ces
MTX201001393a,80,4,8,7,8,0,24,154,0.7498181818181817,0.0,0.971690909090909,3162.997272727273,0.0,0.41500909090909094,0.5302818181818182,0.0,ces
MTX201001397,157,0,25,5,84,4,6,138,0.5752200000000001,0.37,0.76296,6268.25,0.4,0.40552,0.5601200000000001,0.8,ces
MTX201001636,14,1,0,0,0,0,16,86,0.7278,0.0156,0.9989,1297.63,0.0,0.431,0.5345,0.0,ces
MTX201001857,65,10,1,0,1,0,114,828,0.88124,0.00233,0.98615,372.039,0.0,0.41620999999999997,0.48189000000000004,0.0,ces
MTX201002178,205,1,2,3,0,0,39,248,0.6841999999999999,0.00795,0.9776750000000001,1240.54,0.0,0.393725,0.521825,0.0,ces
MTX201003223,2,19,7,9,6,1,68,447,0.793025,0.006767857142857143,0.8962857142857142,3059.1707142857144,0.0,0.41611785714285715,0.5605464285714286,0.0,ces
MTX201004341,3,8,13,8,0,0,71,433,0.74533125,0.03996875,0.88468125,1563.3825,0.0,0.36915,0.49460625,0.0,ces
MTX201004357,227,3,72,51,257,0,62,359,0.698724074074074,0.0023148148148148147,0.7818722222222222,81031.40907407406,0.0,0.3904185185185185,0.6037037037037037,0.0,ces
MTX201004886,2,45,79,56,70,6,200,1226,0.7696376237623763,0.0001306930693069307,0.8511782178217822,1815.9137623762376,0.0594059405940594,0.36373663366336634,0.4807009900990099,0.45544554455445546,ces
MTX201100445,159,0,1,1,2,0,2,7,0.5284,0.0,0.7828,6988.43,0.0,0.6,0.4,0.0,ces
MTX201100865,187,0,3,2,1,1,3,21,0.6673,0.0,0.75,12665.43,0.0,0.25,0.625,0.0,ces
MTX201101146,36,1,0,2,0,0,23,132,0.6983666666666667,0.0236,0.9905666666666667,1816.76,0.0,0.3599333333333334,0.5811333333333334,0.0,ces
MTX201101719,85,0,21,60,57,0,961,4477,0.6997866666666667,0.0,0.9833116666666667,568.2731666666666,0.0,0.37485,0.525085,0.0,ces
MTX201102233,4,7,1,2,1,0,65,422,0.8318444444444445,0.0,0.9100999999999999,621.9333333333333,0.0,0.43423333333333336,0.5143111111111112,0.3333333333333333,ces
MTX201103598,441,50,98,82,185,0,296,2682,0.6912234848484848,0.003409090909090909,0.8467666666666667,1247.8979545454545,0.0,0.6695477272727273,0.2270090909090909,0.4621212121212121,ces
MTX201103613,51,3,2,2,0,0,41,236,0.7298,0.0,0.89872,3265.2019999999998,0.0,0.39918,0.52908,0.0,ces
MTX201103626,10,21,5,4,1,0,262,1730,0.8297960000000001,0.025495999999999998,0.9562560000000001,579.3352,0.0,0.40960799999999997,0.5251480000000001,0.0,ces
MTX201103637,55,4,3,15,1,1,71,529,0.7114526315789473,0.027194736842105265,0.9110157894736842,717.1021052631579,0.47368421052631576,0.3844315789473684,0.4415210526315789,0.10526315789473684,ces
MTX201200400,10,25,2,5,2,0,284,1791,0.79576,0.005176666666666666,0.9553499999999999,714.1113333333334,0.0,0.3824066666666667,0.4581633333333333,0.0,ces
MTX201200430,335,15,14,4,3,2,48,329,0.8077473684210527,0.0,0.9440210526315789,859.1,0.0,0.4054210526315789,0.42870526315789476,0.15789473684210525,ces
MTX201201325,61,0,3,1,22,0,2,11,0.6805,0.0,0.9882,935.42,0.0,0.3333,0.8333,0.0,ces
MTX201202412,1,2,5,5,1,0,25,175,0.7318571428571429,0.008157142857142858,0.9004285714285715,574.3528571428571,0.14285714285714285,0.363,0.38224285714285716,0.0,ces
MTX201203776,7,4,5,3,2,0,25,151,0.7544285714285713,0.01667142857142857,0.9746428571428571,1796.3157142857142,0.0,0.4273571428571429,0.5487714285714286,0.0,ces
MTX201204824,41,4,2,1,1,0,48,364,0.82812,0.0,0.97492,1012.9799999999999,0.0,0.4408,0.50164,0.0,ces
MTX201204833,176,17,7,16,3,4,524,2935,0.7722363636363636,0.03301515151515151,0.9969969696969697,225.62151515151515,0.24242424242424243,0.36102727272727275,0.5998393939393939,0.0,ces
MTX201204839,313,2,2,3,0,0,44,212,0.70134,0.025,0.9918199999999999,470.84399999999994,0.0,0.35554,0.40737999999999996,0.0,ces
MTX201204850,17,2,11,17,17,1,59,273,0.6495368421052632,0.0,0.9766368421052632,747.0063157894738,0.0,0.4421052631578948,0.5289473684210527,0.42105263157894735,ces
MTX201204864,33,14,1,16,5,3,473,2524,0.7489333333333333,0.019286666666666667,0.9370833333333334,180.30133333333333,0.03333333333333333,0.3098,0.4622966666666667,0.0,ces
MTX201205148,216,1,0,0,0,0,16,80,0.7115,0.0156,0.9954,398.99,0.0,0.2308,0.5385,0.0,ces
MTX201300189,2,37,87,53,61,3,219,1330,0.7666922222222223,0.0018133333333333335,0.8736444444444444,1086.9235555555556,0.14444444444444443,0.35799777777777775,0.46155999999999997,0.4666666666666667,ces
MTX201300368,652,0,0,1,0,0,9,75,0.6999,0.0111,0.9457,360.19,0.0,0.4286,0.5238,0.0,ces
MTX201300911,9,19,7,22,1,0,232,1483,0.7465999999999999,0.0018731707317073173,0.9299829268292683,1809.969512195122,0.024390243902439025,0.3643780487804878,0.4849390243902439,0.0,ces
MTX201302426,43,1,0,0,0,0,11,60,0.7416,0.0,0.9418,880.61,0.0,0.4412,0.5,0.0,ces
MTX201303815,2,5,6,7,2,0,36,256,0.7565750000000001,0.0013916666666666667,0.9284333333333333,8918.010833333334,0.0,0.40091666666666664,0.471675,0.4166666666666667,ces
MTX201305262,4,14,1,8,8,0,98,654,0.7931136363636363,0.0,0.8878499999999999,4167.437727272728,0.0,0.39391363636363635,0.4776818181818182,0.13636363636363635,ces
MTX201400213,106,0,6,5,10,0,11,56,0.6568799999999999,0.0,0.78962,4425.124,0.0,0.36378,0.56382,0.0,ces
MTX201400611,5,40,2,1,1,0,488,3080,0.8582463414634146,0.00814390243902439,0.9953536585365854,547.4065853658537,0.0,0.4125439024390244,0.5156804878048781,0.0,ces
MTX201401356,1,4,7,6,1,0,34,260,0.74344,0.00571,0.8969400000000001,2354.8679999999995,0.1,0.40864,0.48636,0.0,ces
MTX201401560,19,18,3,1,1,0,184,1255,0.8740157894736843,0.0,0.9999157894736842,367.74,0.0,0.4224315789473684,0.5000578947368421,0.0,ces
MTX201401561,921,9,2,3,0,0,49,311,0.7666583333333333,0.0,0.9629583333333334,1094.1633333333332,0.0,0.41840000000000005,0.5138583333333333,0.0,ces
MTX201402724,268,2,1,0,0,0,30,175,0.7382,0.02375,0.9903,963.565,0.0,0.43794999999999995,0.5907,0.0,ces
MTX201404180,356,2,2,1,0,0,29,143,0.7069000000000001,0.0044,0.9771333333333333,974.5333333333333,0.0,0.3658666666666666,0.4704,0.0,ces
MTX201405927,5,0,0,1,0,0,2,6,0.6999,0.0,0.75,87.71,0.0,0.5,0.25,0.0,ces
MTX201501305,10,22,4,6,1,0,270,1963,0.8441821428571429,0.009575,0.9978785714285714,420.4517857142857,0.17857142857142858,0.42245,0.5115321428571429,0.0,ces
MTX201501320,19,0,1,2,0,0,14,46,0.63985,0.1071,0.9989,962.665,0.0,0.3636,0.7273,0.0,ces
MTX201502851,6,2,1,0,2,0,28,184,0.8149,0.00895,0.989,472.395,0.0,0.37505,0.48995,0.0,ces
MTX201503710,20,6,1,42,1,0,585,3233,0.6787104166666666,0.051568750000000003,0.9103708333333334,512.390625,0.0,0.35455416666666667,0.5074979166666667,0.0,ces
MTX201504019,559,39,55,94,64,13,339,1861,0.6949390977443609,0.0015037593984962407,0.8517345864661654,3244.364135338346,0.0,0.3609022556390977,0.4275165413533834,0.0,ces
MTX201504674,9,6,1,2,1,0,60,416,0.77365,0.0011375,0.820325,533.2875,0.0,0.4427375,0.4771375,0.0,ces
MTX201505008,11,41,2,0,1,0,493,3128,0.8686585365853658,0.004670731707317073,0.9986853658536585,367.0934146341463,0.0,0.4079195121951219,0.5452512195121951,0.0,ces
MTX201505281,6,4,3,2,1,0,36,162,0.751,0.0,0.9502,558.4316666666667,0.0,0.4428666666666667,0.5881,0.0,ces
MTX201600169,145,1,1,2,1,0,22,146,0.7323333333333334,0.12776666666666667,0.8948666666666667,390.53999999999996,0.3333333333333333,0.253,0.5670000000000001,0.0,ces
MTX201600519,280,48,198,91,201,0,174,1154,0.7454726618705035,0.0,0.8925892086330935,223399.3709352518,0.0,0.40440575539568346,0.5066287769784174,0.0,ces
MTX201600587,199,35,163,72,125,0,143,1017,0.6595439252336449,0.003738317757009346,0.8663429906542056,2827.9935514018694,0.018691588785046728,0.2758654205607477,0.49383551401869163,0.0,ces
MTX201600744,134,0,7,1,9,0,1,4,0.6999,0.0,0.9823,232625.33,0.0,0.25,0.5,0.0,ces
MTX201601371,239,4,2,1,1,0,59,334,0.75766,0.0071400000000000005,0.93788,387.006,0.0,0.35052,0.5023,0.0,ces
MTX201601468,289,3,77,70,258,0,79,573,0.7031383561643835,0.0,0.8911246575342465,32375.29876712328,0.0,0.4223671232876713,0.5346232876712329,0.0,ces
MTX201601589,2,11,15,9,1,0,125,891,0.750525,0.0017250000000000002,0.9128999999999999,1777.3709999999999,0.1,0.41985,0.486595,0.05,ces
MTX201601722,164,28,0,20,1,7,477,2517,0.7630229166666666,0.006529166666666667,0.8852416666666666,467.98020833333334,0.0,0.35918333333333335,0.46388125,0.0,ces
MTX201601723,131,0,2,2,2,0,7,29,0.66465,0.0625,0.8891,639.935,0.0,0.303,0.48485,0.0,ces
MTX201601915,86,21,1,5,0,0,208,1325,0.8389576923076922,0.0011,0.9999230769230769,333.00038461538463,0.038461538461538464,0.4028692307692308,0.4944423076923077,0.0,ces
MTX201602054,70,19,39,26,66,0,100,667,0.68648,0.001851111111111111,0.8408377777777777,812.0544444444444,0.0,0.31035111111111113,0.4682955555555556,0.0,ces
MTX201602066,213,9,16,16,3,6,102,466,0.706192,0.005163999999999999,0.879808,26322.266399999997,0.0,0.411272,0.452888,0.0,ces
MTX201602073,78,7,12,14,10,4,76,410,0.6975761904761905,0.01959047619047619,0.8960142857142858,6003.923809523809,0.0,0.40398095238095233,0.5522047619047619,0.0,ces
MTX201602118a,64,1,0,0,0,0,9,47,0.7196,0.0389,0.75,911.36,0.0,0.3704,0.4074,0.0,ces
MTX201602133,126,0,2,2,1,0,9,37,0.612,0.0,0.87495,2384.1,0.0,0.44284999999999997,0.4143,0.0,ces
MTX201602146,161,1,2,1,2,0,8,52,0.75465,0.00835,0.9516,226.915,0.0,0.4099,0.36934999999999996,0.0,ces
MTX201602232a,197,0,2,2,4,0,9,36,0.6207,0.0,0.875,2709.305,0.0,0.27885,0.64425,0.0,ces
MTX201602235,112,0,1,1,1,0,7,32,0.658,0.0571,0.75,898.87,1.0,0.375,0.6875,0.0,ces
MTX201602242,272,37,50,33,16,15,256,1421,0.7272514285714285,0.004205714285714286,0.9037214285714286,1704.259142857143,0.42857142857142855,0.36827,0.4963157142857143,0.0,ces
MTX201602244,136,36,161,22,292,0,122,763,0.7608120689655172,0.00603448275862069,0.9230327586206897,2486.166896551724,0.0,0.40842586206896553,0.5155879310344827,0.0,ces
MTX201602385,28,23,2,4,0,0,210,1303,0.8101999999999999,0.006929629629629629,0.9950888888888889,662.967037037037,0.1111111111111111,0.4088037037037037,0.5142296296296296,0.0,ces
MTX201602530,13,51,2,4,17,0,363,2439,0.8441072727272727,0.0,0.9316218181818181,472.1070909090909,0.0,0.39567090909090913,0.4206345454545455,0.01818181818181818,ces
MTX201602582,101,2,4,4,0,0,29,206,0.71005,0.0,0.8797333333333333,822.2933333333334,0.0,0.3478666666666667,0.4651,0.0,ces
MTX201602677,3,6,6,6,1,0,43,248,0.719875,0.03229166666666667,0.9406,1527.6466666666668,0.0,0.4303666666666666,0.5278083333333333,0.0,ces
MTX201602714,40,11,13,12,4,2,96,606,0.7157391304347825,0.01534782608695652,0.8926913043478261,1174.246956521739,0.043478260869565216,0.37236086956521736,0.47907391304347824,0.13043478260869565,ces
MTX201602920,6,28,1,7,1,0,335,2485,0.8635885714285715,0.004522857142857143,0.9822828571428571,523.4405714285715,0.11428571428571428,0.3991428571428572,0.49746,0.0,ces
MTX201603036,9,0,0,1,0,0,2,6,0.6585,0.125,0.75,587.03,0.0,0.3333,0.6667,0.0,ces
MTX201603220,101,0,2,3,3,0,10,38,0.5303333333333333,0.016666666666666666,0.7892333333333333,1784.6333333333332,1.0,0.3708666666666667,0.48629999999999995,0.0,ces
MTX201603360,9,7,3,7,1,0,98,733,0.7624285714285713,0.009642857142857144,0.8910142857142856,1280.7899999999997,0.07142857142857142,0.4074785714285714,0.4827357142857143,0.0,ces
MTX201603504,16,3,2,2,0,0,45,301,0.7952199999999999,0.025,0.9470600000000001,1390.684,0.0,0.39156,0.5175,0.0,ces
MTX201604182,12,2,0,0,0,0,22,128,0.8107500000000001,0.00355,0.875,627.245,0.0,0.38425,0.5723,0.0,ces
MTX201604333,22,20,8,8,1,0,230,1561,0.8277035714285714,0.03198571428571429,0.9535892857142857,1545.8803571428573,0.0,0.3564928571428571,0.5560821428571429,0.0,ces
MTX201604986,494,5,69,66,226,1,98,525,0.6674338028169013,0.0,0.8352253521126761,19182.287183098593,0.0,0.2572323943661972,0.3628478873239437,0.0,ces
MTX201605001,118,24,1,30,1,0,490,2548,0.7306296296296296,0.00315,0.8797462962962963,1067.3225925925926,0.0,0.3655,0.46098703703703703,0.0,ces
MTX201605248,34,0,0,1,0,0,2,6,0.6541,0.125,0.75,653.0,0.0,0.3333,0.6667,0.0,ces
MTX201605331,679,22,1,29,1,2,508,2498,0.7193490196078431,0.007976470588235293,0.8651490196078431,680.8305882352942,0.0,0.3831098039215686,0.4549941176470588,0.0,ces
MTX201606181,103,25,9,33,3,1,525,3354,0.750651724137931,0.006525862068965518,0.9361689655172414,534.1172413793104,0.034482758620689655,0.3506,0.4934344827586207,0.0,ces
MTX201700011,8,1,1,2,0,0,22,158,0.7678333333333333,0.0,0.9508666666666666,593.0766666666667,0.0,0.4011,0.3111333333333333,0.0,ces
MTX201700046,2,20,7,8,1,0,129,892,0.7901607142857143,0.001275,0.9220035714285714,733.8514285714285,0.0,0.4125892857142857,0.5096464285714285,0.0,ces
MTX201700079,13,47,127,59,331,3,225,1575,0.7525084905660377,0.0,0.8520037735849056,5976.196320754718,0.0,0.39414339622641514,0.46356792452830187,0.0,ces
MTX201700244,10,0,4,0,12,0,0,0,,,,,,,,,
MTX201700396,1,30,19,31,9,6,278,1683,0.7343262295081967,0.008050819672131147,0.9312262295081968,1890.77868852459,0.18032786885245902,0.40648688524590165,0.5402868852459017,0.36065573770491804,ces
MTX201700485,47,40,58,82,28,2,498,2606,0.679677868852459,0.002727868852459016,0.8488024590163934,2175.1594262295084,0.0,0.3590786885245902,0.4431729508196721,0.0,ces
MTX201700489,458,16,14,19,56,1,98,792,0.7524057142857142,0.0,0.8980428571428571,5250.940857142857,0.0,0.37036857142857144,0.5070057142857143,0.0,ces
MTX201700490,886,5,59,47,260,0,68,450,0.6802865384615384,0.0021634615384615386,0.8428788461538462,24262.344615384613,0.0,0.36688076923076923,0.5099326923076923,0.0,ces
MTX201700491,660,33,64,103,25,10,397,2062,0.6676433823529412,0.0029419117647058826,0.8411691176470588,3226.1520588235294,0.0,0.3737507352941177,0.43840514705882355,0.0,ces
MTX201700492,237,37,24,72,10,13,405,2306,0.6981623853211009,0.014221100917431192,0.8710816513761468,1664.6239449541285,0.0,0.3583321100917431,0.4520944954128441,0.0,ces
MTX201700492,1237,34,28,83,8,7,432,2349,0.6955042735042735,0.011153846153846155,0.8726752136752136,1541.086324786325,0.0,0.35412991452991455,0.4570162393162393,0.0,ces
MTX201700504,12,5,16,7,14,0,34,196,0.700475,0.020141666666666665,0.8688916666666667,1974.7808333333332,0.0,0.36933333333333335,0.501575,0.08333333333333333,ces
MTX201700541,24,0,1,2,0,0,24,144,0.6999,0.0,0.9291,389.51,0.0,0.46,0.42,0.0,ces
MTX201700550,3,24,4,5,1,0,283,2052,0.8552827586206897,0.0036034482758620693,0.9889551724137932,692.8596551724138,0.10344827586206896,0.4307896551724138,0.5159413793103448,0.0,ces
MTX201700578,4,9,3,6,1,0,62,388,0.731,0.028213333333333333,0.9518333333333333,1272.2646666666667,0.0,0.44506,0.51616,0.0,ces
MTX201700595,44,11,5,20,55,0,154,950,0.7145967741935484,0.0,0.9644193548387097,2415.5170967741933,0.0,0.3472483870967742,0.42793548387096775,0.0,ces
MTX201700614,1,7,5,4,0,1,50,357,0.7986,0.011063636363636364,0.9298909090909091,832.3409090909091,0.18181818181818182,0.41925454545454544,0.48324545454545453,0.18181818181818182,ces
MTX201700656,6,26,4,9,3,3,256,1613,0.7893628571428571,0.003334285714285714,0.9354942857142857,1347.8034285714286,0.0,0.4133,0.5201685714285714,0.0,ces
MTX201700715,187,1,2,2,0,0,32,189,0.7251,0.02726666666666667,0.8332333333333333,539.5500000000001,0.0,0.35063333333333335,0.48416666666666663,0.0,ces
